"Change.In.Outgroup.Suspicion.During.Affiliation"
0.0645936049387402
0.0879563297477773
0.0391774020163335
0.0955958639342732
0.0690325623317182
0.0871715864030487
0.0556883895474673
0.00451662790215721
0.050006395451711
0.0289642962816816
0.0544330635912426
0.0442191521743117
-0.00962201052072161
0.0611260626342286
-0.0045414125536926
0.0782722366538029
0.0140617501765804
0.0246600761233033
0.0711301437259686
0.034461700962626
0.0850985106692445
0.0492718132269209
0.0857301883588335
0.0475451680604574
0.0338517348826011
0.0634541776576644
0.0831523004796692
0.0472516284645309
0.0538801411213475
0.0698319715459083
0.0229697743367172
0.0448342645506241
0.0687996984087409
0.0621922322819058
0.0573513339826883
0.0901379341651531
0.0835384980100861
0.0934065153028839
0.0725155789091726
0.0244900578122236
0.0490193518583665
0.0358940796902543
0.0405713480064531
0.0246812548925215
0.0299678877340904
0.0910625160575613
0.0726570732892179
0.0736387178950493
0.0739838541019476
0.0269994687823074
0.0229012590504519
0.0953243449284838
0.0539862353319377
0.0563780507030074
0.0409697138671808
0.025324166675252
0.0615391821076318
0.0706318692741105
0.0604690110306393
0.111195100397263
0.0768098784042259
0.0701245141575145
-0.00849292643978999
0.0884734733156269
0.0713483789727985
0.0918756351261425
0.00527467136922222
0.0128913976266683
0.0657131139783619
0.039685164205167
0.0635935843118992
0.0906103741676408
0.0744041074942584
0.0574126238910714
0.0549703650039982
0.0274222266663311
0.0424140703257917
0.0553784305967428
0.0447485048570218
0.00915982552815402
0.0846403263169196
0.0414908361973669
0.0730460580617807
0.0691681732911485
0.0823219153350545
0.0584790293425113
0.0770012945022687
0.0290756616174308
0.0945269961453025
0.0804885119127697
0.0697527478471168
0.0786981977683916
0.0680045388751596
0.0716384566586918
0.011403285824867
0.042697588560183
0.0750793434002271
0.0858724142438224
0.0913521600416503
0.0382735016132744
0.0452340354442632
0.028207764825411
0.0289420675332322
0.0661135349297646
0.0551263460029576
0.112017927924277
0.0517114104032071
0.0523895619703505
0.0304527223065418
0.0408084820375143
0.0370295404158397
0.0525737740470859
0.0468862003087581
0.0187454447709182
0.0657847710983828
0.0562471892844798
0.0364885122723464
0.0847986073282983
0.0681174488813934
0.0733020561217243
0.06940986237487
0.0978427658743346
0.0652451446286719
0.0898015882832299
0.0864584711317504
0.06142048992129
0.100580113601785
0.0858485950714787
0.00529153215472567
0.0450697514235668
0.0573998559339215
0.0495767782248284
0.0746031322669304
0.0315168645976695
0.0812398836071122
0.0490641028891745
0.0825860683253115
0.0471648611839094
0.0954407247168998
0.0623261622344468
0.0444934970398801
0.0352113856910831
0.0968626486863211
0.0228995792331542
0.0572725050821526
0.0758844553344815
0.0812837679674798
0.0562620860895275
0.0543516076942194
0.037957462233164
0.0582169621036077
0.0525609958015779
0.0274351243800589
0.0307157091963916
0.031335595065688
0.0664042043600624
0.017848824882125
0.0851475538503018
0.0359690124405902
0.0540885962371745
0.0442830881549559
0.0515954828630629
0.0868723139727023
0.0504465130314264
0.0690691799977484
0.0583621875304857
0.043352232758062
0.050935573919905
0.0949284671214542
0.118860071300424
0.0900649743248394
0.0583440757171001
0.0605796932317715
0.065337636795463
0.064362518959227
0.0371961790627955
0.0676770546666086
0.0550478166592001
0.0586873837630302
0.0200828807898723
0.0426443562924725
0.0767565154496018
0.0767987827327063
0.0248267563539332
0.0787910544301616
0.0321345938609737
0.089120716817169
0.0634855614581579
0.0548514085182177
0.114685221481813
0.039417128269356
0.0342151332085158
0.0625701597644396
0.072947630481119
0.0487257522955103
0.082626681404613
0.0579465476761677
0.00755102221327015
0.0917426957831022
0.0496802034206077
0.0915920819122353
0.0190771880084992
0.096750105579188
0.0460203537069427
0.0336445597811571
0.0212058914360301
0.0709595116126229
0.0541113694657334
0.0695197430095407
0.0680315244874056
0.0719988716342333
0.0671382117098308
0.0608929633583098
0.0239057011458356
0.0891976154357256
0.0710098113119396
0.0267736636927173
0.0667414757031492
0.0285522547275724
0.0791093554380282
0.0675935645255744
0.0542136150103567
0.0325560062631254
0.0418276787495031
0.0247702745026114
0.0485838932643554
0.0224041623471191
0.0761511739384729
0.0998760101956435
0.0400933620054865
0.0783977337497195
0.0860128480730896
0.10261503858028
0.0873687753147931
0.0524749434612436
0.0437856865216091
0.0506994959657893
0.0349064864927061
0.0775190590700348
0.0751976822029035
0.0550032633679743
0.082029566068724
0.0322780149323242
0.0600548041408475
0.0915381833590891
0.0307182865611221
0.0738854981383552
0.0503283375031187
0.0522112319194544
0.0699453719259573
0.0626677642341545
0.0582777539461316
0.0887627345415528
0.0757900442884538
0.0509833120092736
0.0446877185220196
0.0555275905754158
0.0345890701477984
0.0662057388701465
0.0241353475368346
0.0936059931897768
0.0703249866412481
0.113820220305401
0.0320678187027231
0.0588772364511485
0.0932585777250566
0.0827842561836245
0.0975537241213963
0.0197381817906702
0.0255961060831106
0.0555209372497263
0.0650571669616181
0.0635475283430895
0.103188171781151
0.0294523891048547
0.0681467299820001
0.0682824324484065
0.0741214182390467
0.0839185265762176
0.130045592832893
0.0411353749638171
0.0905488629036988
0.0410836522001982
0.0778515562981984
0.0620310113396212
0.0622737683070635
0.0400902989152089
0.0642663555472874
0.032793775237217
0.0589093341496375
0.0645425159407869
0.0605055164371027
0.10538431764083
0.0754706051888889
0.057505357632284
0.0533469536675437
0.0488715803157963
0.0407649587301
0.0459506125959894
0.0692387776035221
0.0971940534609265
0.0162364037685908
0.114140162794765
0.122040711533268
0.127247763382826
0.0634528251528714
0.103147055787505
0.0638882107664711
0.0503222673012493
0.0418856735830253
0.0899327352368603
0.0567857176739471
0.0758191197965153
0.0536357219699911
0.033774356208947
0.0597458399695232
0.0745075858200294
0.0801688580429566
0.0885672420889351
0.0439090046732816
0.0413072603933934
0.0368009791319402
0.102602097515704
0.0472047669067322
0.0581198475333923
0.0760008251476671
0.0463980417300168
0.0143392213699722
0.0307436459734472
0.0383112762783232
0.0298405006598143
0.0946354337754208
0.058840773166782
0.0939967089411459
0.0599410003432599
0.07229740138783
0.0424967540274894
0.0165656797291052
0.0150172097614285
0.0525817955230912
0.0597291416199947
0.0969193783069991
0.0774704006711307
0.071300540265842
0.0608235587642541
0.0991649372411492
0.116770961150878
0.0821020900041092
0.0810111401726718
0.0191030164333275
0.0771255483399402
0.00766875192579695
0.0449863141453884
0.0336210599125044
0.0481086203152792
0.0567411244781749
0.0446358114111302
0.0595719594519737
0.0743172284395472
0.0340667060781077
0.0311740442704665
0.0616547519804381
0.0952900056202699
0.124931844772381
0.00735325065884905
0.0652655485632353
0.0776536892563115
0.0697394014646632
0.0226817867441797
0.078998720623869
0.0501343330333832
0.0737747118486917
0.0454530471491439
0.0408038582911201
0.0653377409037436
0.0439198258951331
0.0522534633297626
0.0218965915565377
0.00265533301159317
0.0608327894866704
0.0362830325955628
0.0368756137683672
0.0879190216962575
0.0567599605241725
0.0681311219043155
0.0782027306083567
0.0969287911775709
0.0992463622955337
0.0231334069204914
0.133078575075942
0.0682461125110115
0.0570682070013089
0.0796776716048941
0.059476720751573
0.0838935123234578
0.0810612487925022
0.0925989736653032
0.065021425920018
0.0677004823761174
0.0381704529723641
-0.00775734097874474
0.067513036527885
0.0267437595733463
0.0539278274210034
0.0494535077566661
0.0546011503549873
0.0713476148439489
0.0137786109539731
0.0619962513626634
0.071977371938883
0.0220881694899604
0.0428701116182214
0.0614373494620232
0.098251794978569
0.0835976972295181
0.0466085623540933
0.055330734732381
0.0688981817887871
0.0758051389326121
0.0806260095902318
0.0928173539332216
0.0429741813756471
0.0682677143719902
0.0900081934515683
0.106243155782959
0.0494107569596865
0.0185508300923724
0.0353091785572145
0.0717884104999066
0.098045507316485
0.0665920388457248
0.0314745447204626
0.0868196739466698
0.0865341585728873
0.0513107085746913
0.0498855917479456
0.120851956274333
0.0765717713898075
0.0660773506174232
0.0662268602707942
0.0492760742569109
0.0374695463858839
0.0186999983564074
0.0694246090638726
0.025007582059623
0.114138632350203
0.0684086437181861
0.0751664036811572
0.025225904147545
0.0290038650177407
0.0649056029351444
0.0598163157745101
0.034094296262139
0.0781939499241632
0.0726941637280996
0.0524929305503687
0.0774828048194545
0.0593565341624964
0.0244408603149398
0.0680432120219679
0.0692571192455945
0.0992860357068842
0.0668531991074406
0.0806597342690932
0.0336100354535326
0.070490781124435
0.0709232741122685
0.033998114449003
0.0565857360685071
0.0636840427544479
0.0822306353215141
0.00861402809606861
0.076660614014658
0.0492717549398789
0.085235301102098
0.0593495190514222
0.0459726028016758
0.0678657914218737
0.0811767009311608
0.0590956833268551
0.0370140129635632
0.0127774179460136
0.0872287959491505
0.106457510764813
0.0517176441822809
0.0609587325070113
0.0698390507776872
0.0824811045936493
0.0528858463769751
0.0844450359270074
0.0370813914765679
0.0567115821407212
0.0730125326753974
0.0767726661051011
0.0524302191675161
0.0684775232576836
0.0853626214208402
0.0170691524086734
0.0752971231809942
0.0498813870335678
0.0321459053981134
0.0340082091650061
0.0229412523612481
0.032959935472981
0.0542387276594294
0.0687293225796209
0.0484610612219712
0.107004025747668
0.0689553602283723
0.0748876180995484
0.054655143860051
0.12376868909207
0.0506866030946065
0.0435266239189467
0.0476709390275238
0.0428206755870776
0.105219683467096
0.0260461454939558
0.0477562388201371
0.0469846009833791
0.0443237370442104
0.0605147487089349
0.0628839587646903
0.10977075761968
0.0840597701890745
0.0562174121330608
0.0612052232652336
0.0588262607537415
0.0355507373947523
0.0897392778093211
0.0994930312433302
0.052519892726365
0.0904554726024712
0.0566878963586903
-0.0125998284206761
0.0569290021450326
0.0412570258894641
0.0506754269104748
0.0340599945937646
0.0604223856620192
0.0731785782861729
0.0731329353101981
0.0468249607365502
0.0669276363837856
0.0394542609517344
0.0601676912739403
0.0505007901129528
0.0696012342051679
0.0469789250612238
0.00266064889824107
0.0304968606960956
0.094695572750741
0.0882273229920135
0.0512327774857795
0.0621087253524448
0.0401738912237022
0.105053323930182
0.0864683500153747
0.0462817702797146
0.0531488743579482
0.0810626476322605
0.0965277185965801
0.0828817924676624
0.0915411207457244
0.0580589545741343
0.0544762541931347
0.0586929073853895
0.0786156650147189
0.101857210979461
0.0511156646466671
0.0425941796399611
0.0448035886876938
0.0569488068498184
0.046609315748484
0.048051515373904
0.00408837862430937
0.0342290205939376
0.0334374359504086
0.0435639919949304
0.064392817485275
0.0606807989042753
0.0848743180127826
0.0732563923067895
0.0970352576557872
0.037541959993948
0.0389013423683995
0.0974126941196839
0.0697761895591766
0.049672791451496
0.0875199181258824
0.069019779150381
0.102118786768117
0.103845956030712
0.0540664425659779
0.0385073826916908
0.0658643303331626
0.0418898574534552
0.0585743908447239
0.0611362943494383
0.0977187115096675
0.102099421515932
0.07439207358604
0.0367717678250907
0.0875286518973546
0.0203769085850408
0.0100441780553393
0.00755985457383674
0.0779963469429462
0.0425493092292151
0.00382832161820169
0.053927218700248
0.059711281043587
0.104359130031164
0.0358244098295703
0.0924330759537109
0.122859212827292
0.0921937340598203
0.0231889581890852
0.102318855525173
0.060526807999525
0.0317019843590933
0.0422231200035352
0.0571323143606983
0.0518651656878709
0.0626537974918251
0.0649465716363361
0.0526228471160701
0.082552982372341
0.0428564818200139
0.0770266256656706
0.0429038805601476
0.0549443722805348
-0.00855480716447114
0.0496289654241975
0.0704997850097565
0.0493703495274602
0.0357460977225918
0.0814773523337859
0.0376894363441391
0.0879119230614533
0.0433794168239326
0.0327822089285659
0.0367579976043415
0.0858189584516165
0.0557630390202104
0.0659413848318419
0.065004906808402
0.0636926763571459
0.0717709803249484
0.091291731551813
0.0220730515155826
0.0592384463447798
0.0885366092165576
0.0550713340304902
0.0664073909900799
0.0240628077556071
0.0349808162639064
0.0662520322570898
0.0498204428324681
0.0537555708420802
0.0684117464077806
0.0699793429997281
0.0562674892459833
0.0522328983007537
0.0684971436164867
0.0575137295923216
0.0603046302254625
0.0561227815236886
0.0314232970934825
0.0560380253582681
0.0715992299745077
0.11091482020245
0.0496531404859695
0.0886669337281004
0.0648316384620475
0.0325944376527586
0.0344445533210506
0.0556089899052921
0.0368805240692823
0.06049056949897
0.0553347201007954
0.0308485299793815
0.0779047118154856
0.0899564359317941
0.0397057668433654
0.0518150349990604
0.0486706371209511
0.0693388937879788
0.0284756390330942
0.0447859184679503
0.0645991919020017
0.0785962245070678
0.090751501230432
0.0594997746231654
0.0769749945263005
0.082504071593504
0.0436657253319133
0.10928487657405
0.0524124241635323
0.083414231019426
0.0560277709374372
0.0895281715433851
0.0363621730732322
0.0827283278558707
0.111357299973023
0.0276578395900638
0.042710520536369
0.113867427623377
0.0755856540969272
0.0725950389889642
0.0350868513785974
0.0436034831621609
0.115391363360002
0.0755091964294376
0.102643870893214
0.0696744494402407
0.13001578356618
0.06848447220328
0.0938311192604231
0.132003291986718
0.0238817322779241
0.024037316873746
0.0407352930501385
0.103031254862965
0.0684277732100194
0.0465596869481325
0.0295054834403526
0.0822743812646712
0.0790925852416691
0.0659421518655337
0.0295244155632019
0.0898329287320733
0.0652818044682716
0.0260251022584292
0.031217996906151
0.0234271388824251
0.0671767306421837
0.0624745290930142
0.0161212686805207
0.0349134710832657
0.100722856392698
0.057327223426686
0.0509317391634095
0.05475559831666
0.0394280403133948
0.0792281817307636
0.0781971613980105
0.0561356373003007
0.0805520883680602
0.0346634939888485
0.0619700878989316
0.0849201706876109
0.0679846858587599
0.0144907477196187
0.086277204777735
0.0332226015552579
0.0894073995204736
0.0663357464525715
0.0497160964026228
0.087001400147516
0.070648179175181
0.0242560256751884
0.0341741407010983
0.0549800074281054
0.0384607401817594
0.0719361456014385
0.0781020550837793
0.060428807931503
0.0499878716846777
0.0280281166106024
0.071135154854366
0.0696189841390215
0.0297787120274969
0.0366320391706925
0.0338655468986536
0.0397513648494018
0.06169409933467
0.0847316808909324
0.0672270144316275
0.00415249465995152
0.0555197596527685
0.0545140855093196
0.0363792636244176
0.0230420558344304
0.0522116633887449
0.0686367236265798
0.0549485904303318
0.0841315989738999
0.0631940150979555
0.0196294859302444
0.00153676628761396
0.0703364928404638
0.0702003038491865
0.0287889596641561
0.0379136731723413
0.0581336965655549
0.0617600981056138
0.048000490151745
0.0864066423774814
0.00752728077362077
0.0416325976686644
0.0853995552042974
0.039302484448827
0.0440949931681647
0.0669041364842803
0.0297800722867146
0.0734613940310048
0.0479240693127086
0.0756715522584376
0.05722099175247
0.057380244499548
0.0681817711759106
0.0629511387132954
0.0418311764328783
0.070753275553491
0.0499781308635011
0.0276444112182288
0.0767144958385314
0.0663783726996703
0.0951102412984295
0.101988246530408
0.0710364727092687
0.0459929994418502
0.041072920187192
0.0764969154184625
0.0374633670534505
0.0624235450464129
0.0413061519103279
0.0502454503694298
0.0302629207936872
0.075774575992653
0.008060880494261
0.0252191119980799
0.0904359710072783
0.0390659685746114
0.0644393875130277
0.0371719590381608
0.0660258464075945
0.10318754275603
0.0669653068069439
0.0910842859477094
0.0934960303453218
0.0685310988789357
0.0542256695889656
0.00434343376074037
0.0662902672760894
0.0691847730739449
0.0305323815584701
0.0590040970068387
0.0644302580932081
0.0297144242225599
0.093960243552931
0.0669020673006271
0.0478956783028753
0.0173054814660681
0.0829489716689081
0.0283875283935379
0.0412495353294328
0.0810658846653072
0.014248837323851
0.0672788041648481
0.0152793393732541
0.0537628525062139
0.0480796561418651
0.100919060816721
0.0353307090429567
0.0793554513139433
0.0224162643780971
0.0588187922796836
0.00278003037016705
0.0254340119307902
0.0804611734387299
0.0894936154753099
0.0375785317696027
0.0786112733973798
0.0910569797800848
0.0913152429004185
0.0297366674459035
0.0278560503376134
0.0591077722994484
0.022779926801917
0.0944785561036045
0.0478883641585255
0.0448498581695927
0.0347902293299624
0.0696764751489417
0.0490343737472378
0.0782375130846565
0.0584623695825087
0.0517063938568524
0.0607848787042383
0.0407480109913117
0.0542015479126883
0.0807505089959399
0.0697431007701108
0.0533219663477024
0.074645889948129
0.0638992877794297
0.0439458246696619
0.0440327708830569
0.0826032933759473
0.0564356084243336
0.0705773133290774
0.0513646787235869
0.0468338100670004
0.0519504915887989
0.0443489132856014
0.0459347850023501
0.117221438313961
0.0365975264102898
0.033471028137734
0.0816347201683425
0.107454173919231
0.0250610339337672
0.0290295158736879
0.0407796550193647
0.0721680496972774
0.0970621191223063
0.049196492103234
0.0334633603882528
0.0533991111489099
0.0409796918718001
0.0603056233717065
0.0513793578733162
0.0997560693014047
0.0802348801836414
0.0935914163007456
0.0780702458008864
0.0517828650045783
0.0951517458386006
0.0306790162177346
0.0951261140521027
0.0400247536906616
0.0399925268176959
0.0828265869815088
0.0972869471837421
0.0772961421615838
0.0840026601972921
0.06603708647271
0.0702902241824363
0.04650305498078
0.0407738828714843
0.0574000916812982
0.0525785765105686
0.0440794279311795
0.107301120780475
0.0628139121534957
0.00102585350038889
0.0679603058948244
0.0606862247900496
0.0560846827875538
0.0908145343072345
0.0862295129508835
0.0438699611565669
0.0336941022107493
0.0608737047750894
0.0547814573821324
0.0617545996739462
0.0957571581731047
0.117695676780701
0.0306796337287238
0.0802767616525716
0.0773843248861029
0.0993781169934962
0.082910617458058
0.0523480353347685
0.0814555863141889
0.035446544507776
0.0423600727732548
0.0417972212336209
0.0950767657812544
0.0769183598317835
0.0413781031509809
0.0653702578561906
0.0370189931698742
0.0613666066893166
0.0629762572560356
0.0867879730383956
0.0635430811590239
0.0618631672235695
0.0420844181004838
0.0323200327369949
0.0580129674409997
0.038071897220914
0.0272364259188714
0.0310282646447536
0.062845427014988
0.0505283213115681
0.0541279384415048
0.0732898403699471
0.0633090120068676
0.116537272647852
0.0376725415559127
0.016810059165091
0.0640725509914552
0.112415006805585
0.0573548844431121
0.0353652081428957
0.0203094967283999
0.0719397624332876
0.0971212717170414
0.0687290455975505
0.117715366106549
0.0963139363073555
0.029750679040127
0.043016184142755
0.0454378674964969
0.0568119015631446
0.076790870337209
0.000675875805134951
0.0613553362091571
0.0552105054316171
0.0624708978533225
0.0123896926601117
0.0301915061974374
0.0484507078089891
0.0893491361110447
0.0449594896744979
0.0119540153942282
0.0887682030946467
0.100382238049929
0.0853828429161424
0.0709474495966852
0.0648779247902619
0.0560770101965914
0.101770231696744
0.089428172452613
0.0728469134598986
0.0391901434010753
0.0669644574229847
0.0325244481791863
0.0750107100158839
0.0625701162917079
0.110215421545508
0.0571403658965784
0.059255593101503
0.0550776044120082
0.0434693840830157
0.0757715873210781
0.0896072906572041
-0.00926247536043326
0.0859246141297515
0.106921578105826
0.0759791760085057
0.0604641942946951
0.0756437623575465
0.0188848169697696
0.0816370136408938
0.0843429052715913
0.0396479792575754
0.113025541123042
0.0351316087409628
0.0820257561833623
0.0334212355636045
0.0639887455689496
0.0420623967534445
0.0352527849537286
0.0394791323937285
0.02652762053437
0.0752907554865531
0.0341683077547379
0.100514460076374
0.0634865775302051
0.0627898645818467
0.030934592151619
0.0511686558660614
0.0397432232811334
0.059049393116511
0.083197317999728
0.0729318654090696
0.088863477785712
0.0558278654991132
0.0530183011996044
0.08717723618186
0.075124888797884
0.0616935568403835
0.0467195310709984
0.0241377581192921
0.0438020817871989
0.0123576369442173
0.0902678448740665
0.0687118012520404
0.082370131087887
0.0374306426592093
0.0237414189694622
0.0834053831117909
0.134312793459175
0.0906754808826331
0.0614151764102416
0.0460037828900468
0.0607976901972043
0.0116447542588027
0.0733709299564896
0.0805655252433365
0.0862000275546829
0.0457962455019501
0.0624569177326011
0.070895614044806
0.0733882137123613
0.0326460351947326
0.0569461829676338
0.0545295174046803
0.0453769133643251
0.0407375279985351
0.0763853284857031
0.0133842523800344
0.0501128773683831
0.00670500345940989
-0.00250505303671977
0.0418938380035162
0.0839031980970109
0.0407679606849401
0.0703999816076738
0.0485050577114676
0.0798477585321175
0.0725846990042446
0.0591265793341518
0.0418734140514049
0.0580310868630852
0.0456341761972412
0.0886899559413263
0.0754653260353039
0.116195926944058
0.0846223077749646
0.0322004903318849
0.0264933745015253
0.0273356691975358
0.0256684923980232
0.0423037181603079
0.0496188705499718
0.0409152263096792
0.0488355459265103
0.0385573021337274
0.0476539478483707
0.107823695339275
0.104276660661148
0.0877595298889434
0.0644249443741691
0.0447840362537715
0.0972043524735251
0.0716669089202335
0.0810180321387287
0.0625707081649716
0.0834819137640704
0.000468882980814454
0.0209511628456459
0.0737484610457662
0.0481807823350863
0.0766898623164165
0.0590625217508749
0.026754313206584
0.0752669782803037
0.0416090013375969
0.075363495821527
0.0642178040190689
0.0257837575212761
0.0825174546134438
0.063330758452565
0.0995330414306078
0.0585685029183606
0.0712435837494584
0.0400813082449308
0.0496531969939187
0.0306676151300041
0.0438374992792907
0.0527270250536094
0.0454467598921875
0.04644970771421
0.0416505852150499
0.0395890159858841
0.101302601524815
0.0363386585132253
0.0470679728637177
0.090052184270402
0.0154879901334189
0.0521640111811148
0.0399635708550184
0.111657424437494
0.0585417297730795
0.0722019201433779
0.0455411630743468
0.0069260826900715
0.021499109078485
0.00656926171651236
0.0525113993933359
0.0145693594875124
0.0678640706635706
0.092875026111441
0.0436531171000165
0.0540682568909774
0.0888364918094054
0.0576758296159885
0.0592449050422727
0.0638717725712617
0.10497872529628
0.0014374401299922
0.0682674205954748
0.0435987974033682
0.0262351207555609
0.0570317095484393
0.0598617937397283
0.0849531329220182
0.0499896826494079
0.0314106053191411
0.0905255261524709
0.0763921998844393
0.0475924190999364
0.0480517746136722
0.0540417336892657
0.123783459324656
0.0403123827196726
0.058061087257607
0.0490589957529957
0.0149548212769063
0.0236074333060754
0.0781836244975355
0.0481980099199337
0.0686036907517975
0.0525907528482224
0.0646639006135993
0.0587950183087283
0.0679966341758604
0.0650898426314524
0.0553157363642291
0.0743121106856325
0.0736350337702737
0.0487721761353804
0.0539961838108699
0.0606002137228894
0.063529002050865
0.0399578797305382
0.0605118794909987
0.084202413572494
0.0572228113014923
0.0968501607947975
0.0628756796286997
0.0696253920012305
0.0452621056423651
0.0475650049442405
0.0800447429517211
0.0673760171778132
0.0616200926225725
0.0569322898945348
0.0646535803021303
0.0635504124150548
0.0606863943301775
0.07155932147358
0.110522434143392
0.038194454626311
0.0574523274249411
0.0741605623044193
0.0323928915037759
0.0763375616754022
0.0613461201285405
0.0407611661182481
0.0602987943821398
0.0539133542326562
0.0621899422901919
0.0647531459251377
0.0538677600031962
0.0730470899327744
0.08654751042838
0.0234429847725253
0.109978445650582
0.0498796303827435
0.0271665694142863
0.091168244516147
0.050071650201651
0.0935710215235298
0.0829853309606732
0.0596286443168113
0.0556108791932873
0.0681882204862166
0.0762281514893563
0.0456782297383883
0.0547022680300817
0.0836927792903784
0.0785757357482105
0.0471204405804959
0.0718506852564516
0.0405822023460091
0.097419478115194
0.0724633738650675
0.062360135543124
0.0503600496119036
0.0647750477751066
0.100397532700565
0.0580090469400544
0.0380408068462825
0.0543466023796165
0.0611584814744287
0.0738202130236053
0.0607121884191102
0.0600750183044652
0.040075732344106
0.046404157514635
0.0822496583395028
0.0387024948834585
0.0475356170986393
0.0789771543220302
0.09313881158518
0.0548341915009444
0.0469400044169687
0.0574453616376927
0.047898488635098
0.0103626126931743
0.0633491095255163
0.0916872277382183
0.0336128844259499
-0.00718937969693423
0.0709817662202318
0.0381102466721639
0.0372625879533127
0.0749339447738043
0.0642046109450312
0.0242787533323364
0.0167933939406864
0.0468623375163646
0.0663627030940681
0.0677649613301901
0.0579484582929434
0.0547590754472717
0.0815885306146613
0.095846721708206
0.0696991747397476
0.0745035111675466
0.0518926876483811
0.0173731130835084
0.0531029951060048
0.0491694962176427
0.0507391716009091
